date,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge
2008-05-19 01:17:33.906,4.213038541065615,0.2272072771575664,25.00796795928744,0.2283,4.339
2008-05-19 01:17:36.812,4.213186046827351,0.2247451816073422,25.01027833687603,0.2278,4.339
2008-05-19 01:17:39.719,4.213105716360406,0.2255700104342352,25.006817307515632,0.2283,4.339
2008-05-19 01:17:42.625,4.213377756345037,0.2233219967090514,25.0035701756731,0.2278,4.339
2008-05-19 01:17:45.531,4.213427202187711,0.2246425681183446,24.989695186166657,0.2278,4.339
2008-05-19 01:17:48.437,4.21332779899159,0.227552533539415,25.000275732702104,0.2278,4.339
2008-05-19 01:17:51.344,4.213181297757824,0.2288925611354083,25.000983949744185,0.2278,4.339
2008-05-19 01:17:54.265,4.213485144929883,0.2271240250003504,24.998234510247983,0.2278,4.339
2008-05-19 01:17:57.172,4.213340112613988,0.2281053680515714,24.99201393567664,0.2278,4.339
2008-05-19 01:18:00.078,4.213513305442286,0.2260180984380533,24.983410168831032,0.2278,4.339
2008-05-19 01:18:02.984,4.213361214081185,0.225365224664265,24.989146038820145,0.2273,4.339
2008-05-19 01:18:05.890,4.213440596020862,0.2268870599294928,24.983667587012803,0.2273,4.339
2008-05-19 01:18:08.797,4.213481357339684,0.2269011934165063,24.98746107270594,0.2273,4.339
2008-05-19 01:18:11.703,4.213716124923837,0.2252381460481531,24.979532463277597,0.2273,4.339
2008-05-19 01:18:14.609,4.211807765135323,0.202017301084131,24.98015882947875,0.2038,4.326
2008-05-19 01:18:17.515,4.211376602975521,0.2027953263534303,24.97309491548013,0.2038,4.326
2008-05-19 01:18:20.437,4.2113488504751855,0.2053195288093079,24.970705238539285,0.2044,4.326
2008-05-19 01:18:23.344,4.211416565270839,0.201927419273658,24.97368983965546,0.2044,4.326
2008-05-19 01:18:26.250,4.211635434827722,0.201722778349703,24.97419477374812,0.2044,4.326
2008-05-19 01:18:29.172,4.211459486854709,0.2034413804578386,24.967185147593835,0.2044,4.326
2008-05-19 01:18:32.078,4.211568820309097,0.2022401775721326,24.965240248012407,0.2044,4.326
2008-05-19 01:18:34.984,4.2113461206731255,0.2010182135682679,24.972303561904315,0.2044,4.326
2008-05-19 01:18:37.890,4.211456067999073,0.2012708078689405,24.96574856252533,0.2044,4.326
2008-05-19 01:18:40.797,4.211423115797443,0.2078748322393172,24.959081232075444,0.2044,4.326
2008-05-19 01:18:43.703,4.211437911569354,0.200578972793322,24.96120159051396,0.2044,4.326
2008-05-19 01:18:46.609,4.211357730750617,0.2025385899385265,24.96564678522505,0.2044,4.326
2008-05-19 01:18:49.531,4.2112412760449685,0.2028046460276144,24.960354893332003,0.2044,4.326
2008-05-19 01:18:52.437,4.211508544872083,0.2008132434901917,24.955628572791632,0.2044,4.326
2008-05-19 01:18:55.344,4.211336301597979,0.2022855661482659,24.955422282950167,0.2044,4.326
2008-05-19 01:18:58.250,4.2114386630957314,0.2059001850536162,24.95634563014857,0.2044,4.326
2008-05-19 01:19:01.172,4.211673429354363,0.2019350158844894,24.953077512797243,0.2044,4.326
2008-05-19 01:19:04.078,4.211298207848447,0.2042036949731877,24.945033484248416,0.2044,4.326
2008-05-19 01:19:06.984,4.211493188935913,0.2022794665551299,24.93986970675537,0.2044,4.326
2008-05-19 01:19:09.890,4.211594154653171,0.2003620060537514,24.94523905124157,0.2038,4.326
2008-05-19 01:19:12.797,4.211536933971216,0.2016248976490976,24.929211220014604,0.2044,4.326
2008-05-19 01:19:15.719,4.211652013343967,0.2038259657887152,24.935763197724715,0.2038,4.326
2008-05-19 01:19:18.625,4.211476901967418,0.2011853693538805,24.93304629911459,0.2044,4.326
2008-05-19 01:19:21.531,4.211442627161589,0.2011273095871414,24.93361498794952,0.2044,4.326
2008-05-19 01:19:24.437,4.211506136792773,0.2014539636947072,24.92544627565636,0.2038,4.326
2008-05-19 01:19:27.344,4.2115160088692605,0.2030791284048431,24.92395094188728,0.2038,4.326
2008-05-19 01:19:30.265,4.211741680990237,0.2017740985789873,24.916957999587027,0.2038,4.326
2008-05-19 01:19:33.172,4.211845889260295,0.2010794294871068,24.908763779045803,0.2038,4.326
2008-05-19 01:19:36.078,4.211612536458278,0.2032374817644744,24.907885215129635,0.2038,4.326
2008-05-19 01:19:39.000,4.211853683152738,0.2004848210161108,24.905196522539416,0.2038,4.326
2008-05-19 01:19:41.906,4.211608564251902,0.2033813927652372,24.906391579571817,0.2038,4.326
2008-05-19 01:19:44.812,4.211723878514845,0.2022963422202131,24.9067050952226,0.2033,4.326
2008-05-19 01:19:47.719,4.211812803392305,0.2008825582794355,24.90484033964778,0.2033,4.326
2008-05-19 01:19:50.625,4.212237850071939,0.2017281043810534,24.89898069204512,0.2038,4.326
2008-05-19 01:19:53.531,4.211906196461691,0.2029709810302417,24.90014847676994,0.2033,4.326
2008-05-19 01:19:56.453,4.2119641394731975,0.2023452443659306,24.8950187227868,0.2033,4.326
2008-05-19 01:19:59.359,4.211858244115195,0.2013887482215989,24.892454358331936,0.2033,4.326
2008-05-19 01:20:02.265,4.211624367903339,0.2035249257201559,24.89602396897156,0.2033,4.326
2008-05-19 01:20:05.172,4.211949650961231,0.2032488653814354,24.88930432603216,0.2033,4.326
2008-05-19 01:20:08.094,4.212136141686629,0.2017019952923198,24.891069039224178,0.2033,4.326
2008-05-19 01:20:11.000,4.212270003468957,0.2006441205464839,24.894472427659824,0.2027,4.326
2008-05-19 01:20:13.922,4.212186740306271,0.1985655193261989,24.8893225746471,0.2033,4.326
2008-05-19 01:20:16.828,4.212430847342201,0.2036438139576898,24.88847989208703,0.2027,4.326
2008-05-19 01:20:19.734,4.212072017653694,0.2012382422269435,24.89336304080731,0.2033,4.326
2008-05-19 01:20:22.640,4.212209991512611,0.2010537782697959,24.88358366172239,0.2027,4.326
2008-05-19 01:20:25.547,4.212171869206347,0.200186250612578,24.888881208387318,0.2027,4.326
2008-05-19 01:20:28.453,4.212261541193894,0.199475800352935,24.880142425991263,0.2027,4.326
2008-05-19 01:20:31.390,4.212451462382542,0.1998478849163508,24.87793928598953,0.2027,4.326
2008-05-19 01:20:34.312,4.212331174794145,0.2005679420319866,24.87749860747002,0.2027,4.326
2008-05-19 01:20:37.219,4.212244302072813,0.1997920617650816,24.869798539096927,0.2027,4.326
2008-05-19 01:20:40.125,4.212255769268012,0.1970392012845538,24.873251138200335,0.2027,4.326
2008-05-19 01:20:43.031,4.212610494619301,0.2035473444068853,24.879083607331317,0.2022,4.326
2008-05-19 01:20:45.937,4.2124952247581895,0.1989105357005404,24.874031397510656,0.2022,4.326
2008-05-19 01:20:48.859,4.212528279907771,0.2007614503437222,24.86751106896349,0.2022,4.326
2008-05-19 01:20:51.765,4.212900750087138,0.1998594979445998,24.869584764186577,0.2022,4.326
2008-05-19 01:20:54.672,4.212426154131541,0.1999394196562171,24.878386501133143,0.2022,4.326
2008-05-19 01:20:57.578,4.212685686069789,0.1985122414080354,24.871387763431542,0.2016,4.326
2008-05-19 01:21:00.500,4.212547038621972,0.1991769953965153,24.86625953158596,0.2022,4.326
2008-05-19 01:21:03.422,4.212577426222998,0.2009690518847101,24.86013103198505,0.2016,4.326
2008-05-19 01:21:06.344,4.212654593664195,0.2006041693866817,24.86322874973628,0.2016,4.326
2008-05-19 01:21:09.250,4.212779943956299,0.2013374206475491,24.860294143810258,0.2016,4.326
2008-05-19 01:21:12.156,4.21254678165183,0.2018863752631467,24.858756743289717,0.2016,4.326
2008-05-19 01:21:15.062,4.212764686301926,0.2000078249337855,24.8558874870296,0.2016,4.326
2008-05-19 01:21:17.969,4.212618750221775,0.1998107726714208,24.8515293028923,0.2016,4.326
2008-05-19 01:21:20.890,4.21262204262869,0.1982017898624668,24.857046077194813,0.2016,4.326
2008-05-19 01:21:23.797,4.2127128948448185,0.1981268459133781,24.848387124751795,0.2011,4.326
2008-05-19 01:21:26.703,4.212963847020857,0.1996795461836951,24.83881001570721,0.2016,4.326
2008-05-19 01:21:29.609,4.213370851191269,0.1995016747258445,24.834038108609512,0.2011,4.326
2008-05-19 01:21:32.515,4.213060864712707,0.1969927490186705,24.829125088317767,0.2011,4.326
2008-05-19 01:21:35.437,4.213010173244363,0.2022722668951861,24.82764224733158,0.2011,4.326
2008-05-19 01:21:38.344,4.212967285605396,0.1959375141115126,24.830737348425437,0.2005,4.326
2008-05-19 01:21:41.250,4.213239804478436,0.1997642290306408,24.82663382275917,0.2011,4.326
2008-05-19 01:21:44.172,4.213289022242427,0.2001935984300339,24.82497440858707,0.2011,4.326
2008-05-19 01:21:47.078,4.213269474569263,0.1986779476852746,24.83046925264537,0.2011,4.326
2008-05-19 01:21:49.984,4.213392574559717,0.1988324082573317,24.8386116460077,0.2005,4.326
2008-05-19 01:21:52.890,4.213490870902482,0.1979833153099226,24.83097309113409,0.2005,4.326
2008-05-19 01:21:55.797,4.21317044860676,0.1993852703250729,24.83380359753134,0.2005,4.326
2008-05-19 01:21:58.703,4.2135020666605785,0.1995442280073282,24.826385817408397,0.2005,4.326
2008-05-19 01:22:01.625,4.213520618088473,0.2000885431653484,24.822199355182264,0.2,4.326
2008-05-19 01:22:04.531,4.2134392010291295,0.2003317717154311,24.82489314653165,0.2,4.326
2008-05-19 01:22:07.437,4.213304593466385,0.1961867936973013,24.82540474942557,0.2005,4.326
2008-05-19 01:22:10.359,4.213533043166888,0.1964776229125912,24.82548775803253,0.2,4.326
2008-05-19 01:22:13.265,4.213559165104725,0.1974220183439106,24.81951799358372,0.2,4.326
2008-05-19 01:22:16.172,4.211505146238914,0.1781853454614138,24.81355504513199,0.1777,4.314
2008-05-19 01:22:19.078,4.211750729668836,0.1785865939413954,24.821233385489965,0.1777,4.314
2008-05-19 01:22:22.000,4.211572834283985,0.1772585622957866,24.808756715011175,0.1782,4.314
2008-05-19 01:22:24.906,4.211323544073805,0.176059385746258,24.80856459178313,0.1782,4.314
2008-05-19 01:22:27.812,4.211341974869256,0.177352306424857,24.80393525749117,0.1782,4.314
2008-05-19 01:22:30.719,4.211492501654205,0.1778924625181711,24.796277834486094,0.1782,4.314
2008-05-19 01:22:33.625,4.21139998840775,0.1765664178181377,24.80070201910893,0.1782,4.314
2008-05-19 01:22:36.547,4.2112467643340326,0.1754969099023548,24.7961298037949,0.1782,4.314
2008-05-19 01:22:39.484,4.211351202610642,0.1769670680198527,24.78702258719335,0.1782,4.314
2008-05-19 01:22:42.390,4.211439428983772,0.1772707586258652,24.787138530864294,0.1782,4.314
2008-05-19 01:22:45.297,4.2114593872494375,0.1777345560825309,24.790971884080204,0.1782,4.314
2008-05-19 01:22:48.203,4.211336090779119,0.1758468496102311,24.79752653681148,0.1782,4.314
2008-05-19 01:22:51.125,4.211434353643257,0.1780170482915776,24.787366141847208,0.1782,4.314
2008-05-19 01:22:54.031,4.211550691666711,0.1784596709110812,24.794170743858167,0.1782,4.314
2008-05-19 01:22:56.937,4.211443706613078,0.1761134882992563,24.783755692691663,0.1782,4.314
2008-05-19 01:22:59.844,4.211313578980641,0.177373327337235,24.78068577190148,0.1782,4.314
2008-05-19 01:23:02.765,4.21163100473646,0.1767710717124078,24.78000208530726,0.1777,4.314
2008-05-19 01:23:05.672,4.211464571878498,0.1759201722494898,24.77552868287301,0.1782,4.314
2008-05-19 01:23:08.578,4.211424765437276,0.1759574466658849,24.780701160121875,0.1782,4.314
2008-05-19 01:23:11.515,4.211462079003506,0.1766263044853397,24.78284983888268,0.1782,4.314
2008-05-19 01:23:14.422,4.211263052303912,0.1785103121004958,24.780349135114346,0.1782,4.314
2008-05-19 01:23:17.344,4.211461266693748,0.1762326904512657,24.77819796613794,0.1782,4.314
2008-05-19 01:23:20.250,4.211555633364156,0.1767064588656463,24.773977443496207,0.1782,4.314
2008-05-19 01:23:23.156,4.211590900834698,0.1797415498109703,24.7700781182659,0.1777,4.314
2008-05-19 01:23:26.062,4.2116065707899,0.1751593044060933,24.7780081017684,0.1782,4.314
2008-05-19 01:23:28.984,4.211483576880577,0.1765406368986702,24.7762200599292,0.1782,4.314
2008-05-19 01:23:31.890,4.211823480677815,0.1735973965580992,24.76776586628853,0.1782,4.314
2008-05-19 01:23:34.797,4.211367384533153,0.1787093976062377,24.76844848822951,0.1782,4.314
2008-05-19 01:23:37.703,4.211496507315712,0.1757747979990709,24.761692223258635,0.1777,4.314
2008-05-19 01:23:40.609,4.2114770231867285,0.1750072862062431,24.771055307366527,0.1782,4.314
2008-05-19 01:23:43.531,4.21167305309274,0.1770403488824329,24.77026326017321,0.1777,4.314
2008-05-19 01:23:46.453,4.211696537433,0.1797584915204967,24.77314687450026,0.1782,4.314
2008-05-19 01:23:49.359,4.211673367517144,0.1747878583339497,24.756921540309737,0.1777,4.314
2008-05-19 01:23:52.265,4.211864678510145,0.1773092013393269,24.75409312194141,0.1777,4.314
2008-05-19 01:23:55.172,4.211663209721258,0.1771802929858432,24.7457936324436,0.1777,4.314
2008-05-19 01:23:58.094,4.2119685278058085,0.1754817320936732,24.75397101709488,0.1777,4.314
2008-05-19 01:24:01.000,4.211790754073263,0.1756720557096209,24.752943130219645,0.1777,4.314
2008-05-19 01:24:03.906,4.211783547665073,0.175751556533087,24.75127972564279,0.1771,4.314
2008-05-19 01:24:06.812,4.2118495278348025,0.1789772842728723,24.745000911260576,0.1777,4.314
2008-05-19 01:24:09.719,4.211950114189915,0.1769414125206223,24.747641348848603,0.1771,4.314
2008-05-19 01:24:12.625,4.211903477965117,0.1765028409708171,24.7520584649951,0.1777,4.314
2008-05-19 01:24:15.547,4.211916021840823,0.1736194685166197,24.747668711291364,0.1771,4.314
2008-05-19 01:24:18.453,4.211917761804729,0.1757064428612503,24.74207604633012,0.1771,4.314
2008-05-19 01:24:21.375,4.2119697092330055,0.177326146069506,24.73575228044005,0.1771,4.314
2008-05-19 01:24:24.281,4.211859136347461,0.1760229104040086,24.739700365162943,0.1771,4.314
2008-05-19 01:24:27.187,4.21189738807579,0.1754064930810633,24.735817686258507,0.1771,4.314
2008-05-19 01:24:30.094,4.211870861942423,0.1767820961565956,24.73240971997582,0.1771,4.314
2008-05-19 01:24:33.000,4.211916332948183,0.1734299308801231,24.7261388086834,0.1771,4.314
2008-05-19 01:24:35.906,4.21192804351289,0.1752148125365474,24.733335245213265,0.1771,4.314
2008-05-19 01:24:38.828,4.212004677934472,0.1770423144852079,24.7310057911074,0.1766,4.314
2008-05-19 01:24:41.734,4.2121474659407925,0.1732014377798652,24.725098323805028,0.1771,4.314
2008-05-19 01:24:44.640,4.2123168213690665,0.1726267963229224,24.72225780624675,0.1766,4.314
2008-05-19 01:24:47.547,4.212264771943211,0.1727267513728451,24.71544611312386,0.1766,4.314
2008-05-19 01:24:50.469,4.212135212593132,0.1765679014632949,24.71257541328264,0.1766,4.314
2008-05-19 01:24:53.375,4.212182291688874,0.1738424693313825,24.71567600409034,0.1766,4.314
2008-05-19 01:24:56.281,4.2122569878469,0.1768465345493653,24.717217061024595,0.1766,4.314
2008-05-19 01:24:59.187,4.212267626754206,0.1768592763763934,24.7229367922268,0.1766,4.314
2008-05-19 01:25:02.094,4.212208334910184,0.1748459686117658,24.71227612630194,0.1766,4.314
2008-05-19 01:25:05.031,4.212347167199633,0.1757682074530533,24.717180867009024,0.1766,4.314
2008-05-19 01:25:07.937,4.212388243206648,0.1740386168637098,24.71668347098295,0.1766,4.314
2008-05-19 01:25:10.859,4.212394816936415,0.1710549356572092,24.7262595084708,0.176,4.314
2008-05-19 01:25:13.765,4.212300062382044,0.1770917954678827,24.71523334230513,0.176,4.314
2008-05-19 01:25:16.672,4.212386818953641,0.1748849886922697,24.714801447400088,0.176,4.314
2008-05-19 01:25:19.578,4.212454646581095,0.1775037502354984,24.716279084273165,0.176,4.314
2008-05-19 01:25:22.500,4.212523537105458,0.173281566708995,24.713230763108143,0.176,4.314
2008-05-19 01:25:25.406,4.212645181059427,0.1774491347962027,24.705371398370232,0.176,4.314
2008-05-19 01:25:28.312,4.212662508801363,0.176836748047842,24.7028170174356,0.1755,4.314
2008-05-19 01:25:31.219,4.212509738333046,0.1745387708597958,24.70625557040848,0.176,4.314
2008-05-19 01:25:34.140,4.212398775891882,0.1749278701039921,24.70511126418746,0.176,4.314
2008-05-19 01:25:37.078,4.2125962205426575,0.1740214225142918,24.69941715987938,0.176,4.314
2008-05-19 01:25:39.984,4.212708594489688,0.1741022383046121,24.703420799750894,0.1755,4.314
2008-05-19 01:25:42.890,4.212805400339881,0.1758711922497392,24.701627681957238,0.1755,4.314
2008-05-19 01:25:45.797,4.21292134274331,0.1722773980022795,24.69873225398514,0.1755,4.314
2008-05-19 01:25:48.719,4.212739089988707,0.1717313725152428,24.687978320781856,0.1755,4.314
2008-05-19 01:25:51.625,4.212783466053095,0.1730078122888739,24.67982878305786,0.1755,4.314
2008-05-19 01:25:54.531,4.2128977259725735,0.1726438708183645,24.68483694371996,0.1749,4.314
2008-05-19 01:25:57.437,4.212916570074062,0.1735979709551801,24.682932983548987,0.1755,4.314
2008-05-19 01:26:00.344,4.212912372876136,0.1759838382755117,24.68677626106829,0.1749,4.314
2008-05-19 01:26:03.265,4.2128045356184805,0.1725168201846322,24.68231162520968,0.1749,4.314
2008-05-19 01:26:06.172,4.213052231231654,0.1724595819185909,24.677530256304312,0.1749,4.314
2008-05-19 01:26:09.078,4.213084893722735,0.17486757649499,24.6780350914314,0.1749,4.314
2008-05-19 01:26:12.000,4.213194008047424,0.1752547984639207,24.67218318773857,0.1749,4.314
2008-05-19 01:26:14.906,4.213030568761432,0.1703516824008242,24.670523753436136,0.1749,4.314
2008-05-19 01:26:17.812,4.21290705862523,0.1731650317891301,24.6588189027242,0.1749,4.314
2008-05-19 01:26:20.719,4.2132282155575815,0.173568200439438,24.66105502633567,0.1744,4.314
2008-05-19 01:26:23.640,4.213028191644681,0.1755805534782018,24.658614912125227,0.1744,4.314
2008-05-19 01:26:26.547,4.213248491941673,0.1737202820002642,24.65480958915986,0.1744,4.314
2008-05-19 01:26:29.453,4.21306343318719,0.1733183229513212,24.649330772846884,0.1744,4.314
2008-05-19 01:26:32.359,4.213267432808702,0.173385220951144,24.653444819527213,0.1744,4.314
2008-05-19 01:26:35.281,4.213474671576192,0.1746248205736191,24.638890697636374,0.1744,4.314
2008-05-19 01:26:38.187,4.213318624386896,0.1728007002680272,24.64660459687923,0.1744,4.314
2008-05-19 01:26:41.094,4.213472065968815,0.1738860287346128,24.6464001620256,0.1744,4.314
2008-05-19 01:26:44.015,4.213562427232665,0.1732036381210043,24.64483134981152,0.1744,4.314
2008-05-19 01:26:46.922,4.211548088032381,0.1506514869368266,24.6447512153202,0.1515,4.301
2008-05-19 01:26:49.828,4.211188319036488,0.1486192262030208,24.63963789452268,0.152,4.301
2008-05-19 01:26:52.734,4.211217353584306,0.152176575748514,24.638677360631903,0.152,4.301
2008-05-19 01:26:55.640,4.211073041148423,0.1491265194608671,24.63788218722604,0.1526,4.301
2008-05-19 01:26:58.562,4.211117403203671,0.1532599775055794,24.632505617428222,0.152,4.301
2008-05-19 01:27:01.469,4.211383427210082,0.1510730759021724,24.64219820213496,0.1526,4.301
2008-05-19 01:27:04.375,4.210891827464464,0.1525500717345301,24.638211718620155,0.1526,4.301
2008-05-19 01:27:07.281,4.21115362576702,0.1493620442255874,24.63566920455772,0.1526,4.301
2008-05-19 01:27:10.187,4.2111294286332,0.1505863686966778,24.63456504447135,0.1526,4.301
2008-05-19 01:27:13.109,4.2115289885482765,0.1490896756252333,24.623496099010858,0.1526,4.301
2008-05-19 01:27:16.015,4.211384286686545,0.1514755995412129,24.63377587975936,0.1526,4.301
2008-05-19 01:27:18.922,4.21138958343709,0.151093547181687,24.636414150007276,0.1526,4.301
2008-05-19 01:27:21.844,4.211172172514038,0.1490955638863496,24.63627325000952,0.1526,4.301
2008-05-19 01:27:24.781,4.211207600131572,0.1499315151049977,24.63079236462777,0.1526,4.301
2008-05-19 01:27:27.687,4.21109466499454,0.1482161064893953,24.632188572188365,0.1526,4.301
2008-05-19 01:27:30.594,4.211025587959685,0.148783318423066,24.629540407545413,0.1526,4.301
2008-05-19 01:27:33.500,4.210990948593785,0.1519977961860404,24.63229871263321,0.1526,4.301
2008-05-19 01:27:36.406,4.211276596256405,0.149374433605754,24.634801252937308,0.1526,4.301
2008-05-19 01:27:39.312,4.211374559866374,0.148129093991242,24.625393421478183,0.1526,4.301
2008-05-19 01:27:42.234,4.210769630918523,0.1518225249010439,24.630584382124045,0.1526,4.301
2008-05-19 01:27:45.140,4.211193614056142,0.1510948167337451,24.62567205468591,0.1526,4.301
2008-05-19 01:27:48.047,4.211360863716116,0.1507637989028702,24.61863994612716,0.152,4.301
2008-05-19 01:27:50.953,4.211240184757785,0.1549823836054107,24.61856749877929,0.1526,4.301
2008-05-19 01:27:53.875,4.211013444885555,0.1521375753753101,24.61364705650911,0.1526,4.301
2008-05-19 01:27:56.797,4.211130201887994,0.151473020289257,24.610410948446937,0.1526,4.301
2008-05-19 01:27:59.719,4.211077880706027,0.1518104908863998,24.62573820584164,0.1526,4.301
2008-05-19 01:28:02.625,4.210858653602277,0.1520215314735096,24.624256197084705,0.1526,4.301
2008-05-19 01:28:05.531,4.211186377751651,0.147916597365863,24.61967368201381,0.152,4.301
2008-05-19 01:28:08.437,4.211375355446236,0.1517976036463583,24.62031985204885,0.1526,4.301
2008-05-19 01:28:11.359,4.211291197292322,0.1503526973948799,24.61598332049829,0.1526,4.301
2008-05-19 01:28:14.265,4.211341214518533,0.1508540927314922,24.61394852171242,0.152,4.301
2008-05-19 01:28:17.172,4.211219578745302,0.1511263053544148,24.610252413434903,0.1526,4.301
2008-05-19 01:28:20.078,4.211335894854326,0.1514474903828614,24.60832818350565,0.152,4.301
2008-05-19 01:28:22.984,4.211401430029857,0.1497681394788215,24.607974776869675,0.1526,4.301
2008-05-19 01:28:25.906,4.211304187144236,0.1519038777046956,24.595420416245634,0.152,4.301
2008-05-19 01:28:28.812,4.211387280059413,0.1491911454528255,24.595346041201605,0.152,4.301
2008-05-19 01:28:31.734,4.211374622354716,0.1492784830471309,24.60574811864408,0.152,4.301
2008-05-19 01:28:34.640,4.21113913124436,0.148821774815424,24.59790213934819,0.152,4.301
2008-05-19 01:28:37.547,4.211325299933375,0.1489069322218309,24.59660207539537,0.152,4.301
2008-05-19 01:28:40.453,4.211191825928139,0.1499578260897251,24.591734903187803,0.152,4.301
2008-05-19 01:28:43.359,4.211386054329371,0.1509640446708608,24.60248679026344,0.152,4.301
2008-05-19 01:28:46.281,4.211365572604727,0.1497683868861736,24.609677688092752,0.152,4.301
2008-05-19 01:28:49.187,4.211540623412153,0.1517181710826903,24.60230210320957,0.152,4.301
2008-05-19 01:28:52.094,4.211497515931522,0.1489131218273373,24.605484033044164,0.152,4.301
2008-05-19 01:28:55.000,4.211640858628804,0.148812503996031,24.59865626875233,0.1515,4.301
2008-05-19 01:28:57.906,4.211767832042939,0.1497723817435818,24.60235055814247,0.152,4.301
2008-05-19 01:29:00.828,4.211451863302004,0.1526899222186996,24.597351438672128,0.1515,4.301
2008-05-19 01:29:03.734,4.211499340309628,0.1517810022865541,24.6027485900782,0.1515,4.301
2008-05-19 01:29:06.656,4.211815678379624,0.1491630295593517,24.60202863750056,0.1515,4.301
2008-05-19 01:29:09.562,4.21196153435977,0.1494724394690918,24.594082380721524,0.1515,4.301
2008-05-19 01:29:12.469,4.211732181733455,0.1520062207603121,24.591703343824243,0.1515,4.301
2008-05-19 01:29:15.375,4.211716859620448,0.1497918486150418,24.58635205953341,0.152,4.301
2008-05-19 01:29:18.281,4.211573454620397,0.1485496264208523,24.583419338312638,0.1509,4.301
2008-05-19 01:29:21.187,4.211763519661695,0.1492736489235527,24.57657107283481,0.1515,4.301
2008-05-19 01:29:24.109,4.211814990678913,0.1519302060859478,24.57237378937396,0.1515,4.301
2008-05-19 01:29:27.015,4.21159734730105,0.1497965440164368,24.577574046898523,0.1515,4.301
2008-05-19 01:29:29.922,4.211947145119457,0.1506829185866623,24.57756173604721,0.1515,4.301
2008-05-19 01:29:32.828,4.211965437816608,0.1465626967100848,24.57367270185001,0.1509,4.301
2008-05-19 01:29:35.750,4.211875192525053,0.1518098758129209,24.57841126566409,0.1509,4.301
2008-05-19 01:29:38.656,4.211800407748779,0.1503411370007017,24.570270685701047,0.1509,4.301
2008-05-19 01:29:41.562,4.211940544388436,0.1490105714388937,24.56925231268891,0.1509,4.301
2008-05-19 01:29:44.469,4.211985609862031,0.1505329394763528,24.571149821327424,0.1509,4.301
2008-05-19 01:29:47.375,4.212111959688588,0.1473486229952808,24.56444572580228,0.1509,4.301
2008-05-19 01:29:50.297,4.212014842360244,0.1491499085202225,24.563514807206435,0.1509,4.301
2008-05-19 01:29:53.203,4.212041064110884,0.153133004321776,24.570002971737267,0.1509,4.301
2008-05-19 01:29:56.109,4.211993935043336,0.1503160068951849,24.560521698943838,0.1509,4.301
2008-05-19 01:29:59.015,4.212211109522374,0.1465265186531461,24.55800937080643,0.1509,4.301
2008-05-19 01:30:01.922,4.21194263345702,0.1473841329286458,24.55737666118552,0.1509,4.301
2008-05-19 01:30:04.844,4.212126590350566,0.1535834421099039,24.54839756258273,0.1509,4.301
2008-05-19 01:30:07.750,4.211975473433171,0.1502156744879256,24.549739740120856,0.1504,4.301
2008-05-19 01:30:10.656,4.212051403757209,0.1491387822783913,24.54554841824397,0.1504,4.301
2008-05-19 01:30:13.562,4.212025171952979,0.1494877422652753,24.546851695482133,0.1504,4.301
2008-05-19 01:30:16.500,4.2121508247597,0.1480419892294484,24.55065126499754,0.1504,4.301
2008-05-19 01:30:19.406,4.212298063732863,0.1491394870339389,24.54679938248853,0.1504,4.301
2008-05-19 01:30:22.312,4.212544655313576,0.1528301289967693,24.54957533324194,0.1499,4.301
2008-05-19 01:30:25.219,4.212167112816197,0.1483247687182829,24.541613127393592,0.1504,4.301
2008-05-19 01:30:28.125,4.212193798266281,0.1487711909122971,24.537575378372686,0.1504,4.301
2008-05-19 01:30:31.031,4.212083193585699,0.1489641138894029,24.541543818855217,0.1504,4.301
2008-05-19 01:30:33.937,4.212368159430744,0.1454341579540237,24.540996367070463,0.1504,4.301
2008-05-19 01:30:36.844,4.212524222803547,0.1473516352639554,24.54137272512664,0.1499,4.301
2008-05-19 01:30:39.750,4.212354918507148,0.1463988686824385,24.537250525065723,0.1504,4.301
2008-05-19 01:30:42.656,4.2122607252539686,0.1457867677759647,24.53561007987953,0.1499,4.301
2008-05-19 01:30:45.562,4.212167076095514,0.1490550060481039,24.53799100598855,0.1499,4.301
2008-05-19 01:30:48.500,4.212066584398274,0.1541737692652223,24.540411576255305,0.1499,4.301
2008-05-19 01:30:51.406,4.212403032022795,0.1471507414908999,24.54391386260025,0.1499,4.301
2008-05-19 01:30:54.312,4.212499224599298,0.1470753315883442,24.534592394155183,0.1499,4.301
2008-05-19 01:30:57.219,4.21240180322604,0.1499872633454131,24.531635528337144,0.1499,4.301
2008-05-19 01:31:00.125,4.212512016310845,0.1494382979504374,24.536778423981417,0.1499,4.301
2008-05-19 01:31:03.031,4.212406928775108,0.150483484174963,24.530211083563685,0.1499,4.301
2008-05-19 01:31:05.937,4.212758584078205,0.1471596472501629,24.523898219348588,0.1499,4.301
2008-05-19 01:31:08.844,4.212546157737061,0.1512944775698963,24.526783648049424,0.1493,4.301
2008-05-19 01:31:11.750,4.212599772700044,0.146969745701606,24.532397113483636,0.1493,4.301
2008-05-19 01:31:14.656,4.212611643538689,0.1474259643585034,24.53668040546226,0.1493,4.301
2008-05-19 01:31:17.562,4.212680450698156,0.1490474808691876,24.534282385975104,0.1493,4.301
2008-05-19 01:31:20.469,4.212760762825978,0.1470210380034137,24.53121966017304,0.1493,4.301
